Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,USO,DBC,DBA,UUP,BTC,ETH
2024-06-09,519.9830322265625,457.4281311035156,196.33160400390625,74.89688873291016,39.88357925415039,83.31754302978516,85.61824035644531,97.089599609375,67.72824096679688,211.60000610351562,26.670000076293945,73.0199966430664,20.902984619140625,23.525161743164062,26.618610382080078,69647.9921875,3705.90380859375
2024-06-16,528.522705078125,473.46417236328125,194.4627227783203,72.97845458984375,40.34046936035156,86.20404052734375,87.13807678222656,98.45121002197266,67.87798309326172,215.72999572753906,27.010000228881836,76.08000183105469,21.18769073486328,23.747709274291992,26.82215690612793,66639.046875,3620.5634765625
2024-06-23,531.917724609375,474.4423828125,196.0478973388672,73.09097290039062,40.760780334472656,85.55752563476562,86.90779876708984,98.142578125,68.16868591308594,214.77999877929688,26.979999542236328,78.6500015258789,21.307085037231445,22.8018798828125,26.923933029174805,63180.796875,3418.61181640625
2024-06-30,531.6343994140625,474.1375732421875,198.5334014892578,73.4472885131836,40.68436050415039,83.5724868774414,86.26302337646484,97.23486328125,67.9484634399414,215.00999450683594,26.56999969482422,79.58999633789062,21.334636688232422,22.069324493408203,26.951688766479492,62678.29296875,3432.88916015625
2024-07-07,541.8134765625,491.0105895996094,196.5567169189453,75.09757232666016,41.677825927734375,84.55081939697266,86.99755859375,98.50646209716797,68.5638656616211,220.92999267578125,28.479999542236328,81.30999755859375,21.839763641357422,22.430967330932617,26.720382690429688,55849.109375,2929.38720703125
2024-07-14,547.0396728515625,489.6844787597656,208.5632781982422,76.49470520019531,42.51845169067383,85.81141662597656,87.72744750976562,99.44470977783203,69.0509033203125,223.11000061035156,28.1200008392334,80.25,21.38974380493164,22.607149124145508,26.544593811035156,60787.79296875,3244.0791015625
2024-07-21,536.2941284179688,470.30767822265625,212.18382263183594,74.5724868774414,40.82765197753906,84.87966918945312,87.38561248779297,98.72509765625,69.0509033203125,221.72999572753906,26.690000534057617,78.0,20.7376708984375,21.92095947265625,26.664871215820312,68154.5234375,3536.60546875
2024-07-28,531.849365234375,458.1650695800781,219.40536499023438,74.45997619628906,40.46465301513672,84.943603515625,87.78289031982422,98.93460845947266,69.32539367675781,220.6300048828125,25.479999542236328,76.11000061035156,20.425413131713867,22.16205406188965,26.664871215820312,68255.8671875,3271.464599609375
2024-08-04,520.5762329101562,444.0926513671875,204.43389892578125,72.2001953125,39.73865509033203,90.07514953613281,90.52212524414062,101.10910034179688,69.16313171386719,225.33999633789062,26.040000915527344,73.38999938964844,20.1131534576416,21.596412658691406,26.433565139770508,58116.9765625,2686.39892578125
2024-08-11,520.6641235351562,445.73541259765625,202.0267333984375,72.55650329589844,40.178077697753906,88.22376251220703,89.57685852050781,100.29548645019531,69.4034652709961,224.55999755859375,25.0,76.22000122070312,20.397859573364258,22.449512481689453,26.433565139770508,58719.484375,2553.252197265625
2024-08-18,541.4910888671875,470.09991455078125,208.03489685058594,75.32261657714844,41.467674255371094,89.30523681640625,89.9568099975586,101.64846801757812,70.17786407470703,231.99000549316406,26.43000030517578,76.31999969482422,20.397859573364258,22.115692138671875,26.28553009033203,58483.96484375,2613.357177734375
2024-08-25,549.1301879882812,475.018310546875,215.64781188964844,77.65739440917969,41.87843322753906,90.17594909667969,90.6240463256836,102.54436492919922,70.67636108398438,232.02000427246094,27.200000762939453,75.55000305175781,20.44378089904785,22.88533592224121,25.869178771972656,64333.54296875,2749.15771484375
2024-09-01,550.6444091796875,471.3270263671875,215.35427856445312,77.80743408203125,41.42945861816406,88.4345703125,89.9568099975586,101.66673278808594,70.62294006347656,231.2899932861328,26.350000381469727,74.33999633789062,20.306018829345703,23.070791244506836,26.1560001373291,57325.48828125,2427.90234375
2024-09-08,527.8636474609375,444.0332946777344,203.43580627441406,74.82566833496094,39.91059875488281,91.54523468017578,91.42353820800781,103.06598663330078,70.78392791748047,230.6300048828125,25.479999542236328,68.93000030517578,19.534557342529297,22.458784103393555,26.072729110717773,54841.56640625,2297.29296875
2024-09-15,549.012939453125,470.40667724609375,212.17404174804688,76.44781494140625,40.91362380981445,92.32679748535156,91.90685272216797,103.87340545654297,71.2221908569336,238.67999267578125,28.020000457763672,69.83999633789062,19.89273452758789,23.35824966430664,26.072729110717773,59182.8359375,2320.897216796875
2024-09-22,556.8113403320312,477.4329833984375,216.81228637695312,77.13231658935547,41.73514175415039,90.91997528076172,91.47930145263672,104.09361267089844,71.78570556640625,242.2100067138672,28.40999984741211,72.91999816894531,20.40704345703125,23.608613967895508,26.035720825195312,63648.7109375,2582.862548828125
2024-09-29,559.9664306640625,482.37518310546875,216.33457946777344,78.68883514404297,44.52449035644531,90.63492584228516,91.45142364501953,103.91930389404297,71.87511444091797,245.02000427246094,28.860000610351562,70.2699966430664,20.498884201049805,24.619354248046875,25.97095489501953,65635.3046875,2659.346923828125
2024-10-06,561.4461669921875,482.9400634765625,215.1759796142578,77.40423583984375,44.868385314941406,88.14197540283203,89.92894744873047,102.69638061523438,71.54283905029297,245.0,29.360000610351562,76.3499984741211,21.343820571899414,23.543704986572266,26.52608871459961,62818.953125,2439.957763671875
2024-10-13,567.9132080078125,488.9256896972656,217.24771118164062,77.16981506347656,44.285675048828125,86.43541717529297,89.36029815673828,102.04254150390625,71.51587677001953,245.47000122070312,28.799999237060547,77.48999786376953,21.380558013916016,24.072256088256836,26.674123764038086,62851.375,2467.677001953125
2024-10-20,572.822509765625,490.0257873535156,221.55809020996094,76.83226013183594,43.86536407470703,86.59223175048828,89.43489074707031,101.98731231689453,71.72260284423828,251.27000427246094,30.639999389648438,71.37999725341797,20.50806999206543,23.552978515625,26.859169006347656,69001.703125,2746.364013671875
2024-10-27,567.3841552734375,490.8681335449219,214.9207000732422,74.90066528320312,43.101158142089844,84.99634552001953,88.45606231689453,100.66122436523438,71.25521850585938,253.32000732421875,30.6299991607666,74.2300033569336,20.94890594482422,23.033700942993164,27.090473175048828,67929.296875,2505.940673828125
2024-11-03,559.545166015625,483.0490417480469,215.00904846191406,74.43183898925781,42.499351501464844,84.07996368408203,87.5893783569336,99.81668853759766,71.13391876220703,252.47000122070312,29.540000915527344,72.0199966430664,20.526437759399414,23.478796005249023,27.12748146057129,68741.1171875,2456.42529296875
2024-11-10,586.1487426757812,509.51904296875,233.802001953125,74.22555541992188,42.652191162109375,85.60718536376953,88.08497619628906,101.51712036132812,72.0823745727539,247.9600067138672,28.479999542236328,73.12999725341797,20.664199829101562,23.617887496948242,27.31252670288086,80474.1875,3191.331298828125
2024-11-17,573.9590454101562,492.1069030761719,224.3367919921875,72.32208251953125,41.02825164794922,83.37654876708984,87.2620849609375,100.0477294921875,71.56749725341797,236.58999633789062,27.56999969482422,69.75,20.03968048095703,24.10934829711914,27.830650329589844,89845.8515625,3075.66162109375
2024-11-24,583.5226440429688,501.24407958984375,234.44020080566406,72.72528839111328,41.34349060058594,83.6634750366211,87.52392578125,100.17711639404297,71.80236053466797,249.83999633789062,28.469999313354492,74.25,20.719303131103516,24.582263946533203,28.061954498291016,98013.8203125,3363.659912109375
2024-12-01,590.4208374023438,505.1585388183594,237.4839630126953,74.04739379882812,41.324378967285156,86.97704315185547,89.0107192993164,102.16401672363281,72.2991714477539,245.58999633789062,27.920000076293945,71.61000061035156,20.33357048034668,24.814083099365234,27.617849349975586,97279.7890625,3711.1650390625
2024-12-08,595.5750122070312,521.748046875,234.59730529785156,75.08821105957031,41.88798522949219,87.66900634765625,89.35963439941406,102.65829467773438,72.49966430664062,242.9499969482422,28.25,70.23999786376953,20.122337341308594,25.268451690673828,27.69186782836914,101236.015625,4005.70458984375
2024-12-15,592.0475463867188,525.7616577148438,228.84356689453125,73.97238159179688,42.059932708740234,83.73091125488281,87.8776626586914,100.82213592529297,72.05506134033203,244.2899932861328,27.75,74.20999908447266,20.526437759399414,25.630090713500977,27.997188568115234,104298.6953125,3951.941162109375
2024-12-22,581.199951171875,513.9983520507812,218.54269409179688,71.37814331054688,41.06036376953125,82.34078979492188,87.15107727050781,99.56061553955078,71.67117309570312,242.10000610351562,26.920000076293945,73.0999984741211,20.223363876342773,25.593000411987305,28.219242095947266,95104.9375,3277.53515625
2024-12-29,584.9950561523438,518.6983642578125,219.0055389404297,72.33808898925781,41.08950424194336,81.21255493164062,86.65230560302734,99.25350952148438,71.6438217163086,241.39999389648438,26.760000228881836,73.8499984741211,20.393630981445312,24.950183868408203,28.293699264526367,93530.2265625,3349.513427734375
2025-01-05,581.9865112304688,514.747802734375,221.0144805908203,71.92939758300781,40.94380187988281,81.38972473144531,86.90637969970703,99.20697021484375,72.01777648925781,243.49000549316406,26.979999542236328,77.91999816894531,20.780607223510742,25.56790542602539,28.603132247924805,98314.9609375,3634.103759765625
2025-01-12,570.7192993164062,503.44195556640625,213.5301513671875,71.34012603759766,39.91413116455078,79.68342590332031,85.94651794433594,98.0901870727539,71.62557220458984,248.2100067138672,27.610000610351562,80.63999938964844,21.438467025756836,25.529298782348633,28.77718734741211,94488.4375,3265.951171875
2025-01-19,587.5217895507812,517.8844604492188,222.02882385253906,72.97488403320312,40.88551330566406,81.29649353027344,87.00050354003906,99.3744888305664,72.47380828857422,249.27000427246094,27.610000610351562,82.5199966430664,21.738372802734375,25.674076080322266,28.738508224487305,101089.609375,3208.96435546875
2025-01-26,597.73681640625,525.7161254882812,225.2096710205078,75.30347442626953,41.72090530395508,81.32447052001953,87.01932525634766,99.69091033935547,72.73831939697266,255.64999389648438,27.90999984741211,79.5999984741211,21.544885635375977,26.407621383666992,28.235681533813477,102682.5,3236.13427734375
2025-02-02,591.6903686523438,518.4302978515625,223.03329467773438,75.31297302246094,41.49748229980469,81.82797241210938,87.5368881225586,100.00732421875,72.7109603881836,258.55999755859375,28.510000228881836,78.0199966430664,21.25465202331543,26.639266967773438,28.535444259643555,97688.9765625,2868.69287109375
2025-02-09,590.6581420898438,519.0557250976562,222.56060791015625,75.66462707519531,41.963748931884766,83.5328598022461,87.92962646484375,100.43604278564453,72.70177459716797,263.8999938964844,29.030000686645508,75.86000061035156,21.36107063293457,26.61031150817871,28.458086013793945,96500.09375,2628.72119140625
2025-02-16,599.437744140625,534.173095703125,222.53106689453125,77.86965942382812,43.139122009277344,83.42058563232422,88.09954833984375,100.86569213867188,73.07744598388672,266.2900085449219,29.309999465942383,75.81999969482422,21.7093505859375,27.18942642211914,28.158323287963867,96175.03125,2663.31591796875
2025-02-23,589.8419799804688,522.1923828125,214.4853973388672,77.49899291992188,43.61510467529297,83.85100555419922,88.46774291992188,101.10855865478516,72.9766616821289,270.739990234375,29.59000015258789,75.3499984741211,21.92218589782715,26.591007232666016,28.119644165039062,96273.921875,2821.310302734375
2025-03-02,584.178955078125,504.4147033691406,211.38333129882812,77.5370101928711,41.97346115112305,86.48979187011719,89.98767852783203,102.37882995605469,73.41644287109375,263.2699890136719,28.309999465942383,75.22000122070312,21.283676147460938,25.56790542602539,28.41940689086914,94248.3515625,2519.694580078125
2025-03-09,566.226318359375,488.1557922363281,202.81573486328125,80.24576568603516,43.148834228515625,84.58428192138672,89.36752319335938,101.55844116210938,73.13475799560547,268.3900146484375,29.59000015258789,72.08999633789062,21.235305786132812,25.577556610107422,27.452430725097656,80601.0390625,2015.5091552734375
2025-03-16,553.3369750976562,476.11541748046875,199.8022918701172,79.56144714355469,43.304256439208984,84.64059448242188,89.45274353027344,101.2115478515625,72.61005401611328,275.239990234375,30.709999084472656,72.27999877929688,21.25465202331543,25.53894805908203,27.452430725097656,82579.6875,1887.43505859375
2025-03-23,556.1552124023438,477.28668212890625,201.1389617919922,79.51392364501953,43.304256439208984,85.1380844116211,89.9640121459961,101.9709701538086,72.92304992675781,278.489990234375,30.020000457763672,73.79000091552734,21.399770736694336,25.809202194213867,27.55879783630371,86054.375,2005.2991943359375
2025-03-30,547.95068359375,466.16876220703125,197.84239196777344,78.3733901977539,42.51743698120117,84.6124267578125,90.03028106689453,101.70845031738281,72.53643035888672,284.05999755859375,31.0,74.7699966430664,21.467491149902344,25.548601150512695,27.56846809387207,82334.5234375,1806.2186279296875
2025-04-06,498.2696838378906,420.1722106933594,178.8329620361328,71.30210876464844,39.41872787475586,87.46949768066406,91.71439361572266,102.38252258300781,71.00240325927734,279.7200012207031,27.079999923706055,67.91999816894531,20.267866134643555,25.230087280273438,27.326725006103516,78214.484375,1576.72802734375
2025-04-13,526.5320434570312,451.7146911621094,181.96173095703125,75.05635070800781,40.55524444580078,81.85487365722656,88.81747436523438,99.04132080078125,70.98388671875,297.92999267578125,29.190000534057617,66.45999908447266,20.248516082763672,25.3941707611084,26.543476104736328,83684.9765625,1596.685791015625
2025-04-20,519.1065063476562,441.4755859375,184.05413818359375,77.08079528808594,40.720375061035156,82.4577865600586,89.92874145507812,100.471923828125,71.9366226196289,306.1199951171875,29.549999237060547,69.4800033569336,20.674190521240234,25.722335815429688,26.398427963256836,85174.3046875,1587.5142822265625
